X Y Z Distanz Orientierung Zeitstempel
490.175 784.444 0 925 58 5804.98
485.635 780.205 0 919 58.1 5804.98
493.758 796.349 0 937 58.2 5804.98
485.536 786.149 0 924 58.3 5804.98
483.639 786.144 0 923 58.4 5804.98
483.311 788.692 0 925 58.5 5804.98
485.06 794.656 0 931 58.6 5804.98
482.114 792.938 0 928 58.7 5804.98
479.693 792.067 0 926 58.8 5804.98
480.893 797.185 0 931 58.9 5804.98
484.136 805.737 0 940 59 5804.98
479.648 801.433 0 934 59.1 5804.98
485.929 815.153 0 949 59.2 5804.98
481.442 810.841 0 943 59.3 5804.98
482.062 815.123 0 947 59.4 5804.98
486.222 825.441 0 958 59.5 5804.98
477.696 814.213 0 944 59.6 5804.98
474.256 811.592 0 940 59.7 5804.98
474.348 815.011 0 943 59.8 5804.98
472.925 815.838 0 943 59.9 5804.98
462.5 801.073 0 925 60 5804.98
465.588 809.682 0 934 60.1 5804.98
468.646 818.303 0 943 60.2 5804.98
461.272 808.696 0 931 60.3 5804.98
458.872 807.761 0 929 60.4 5804.98
463.371 819.005 0 941 60.5 5804.98
457.522 811.971 0 932 60.6 5804.98
451.211 804.048 0 922 60.7 5804.98
457.612 818.801 0 938 60.8 5804.98
457.155 821.346 0 940 60.9 5804.98
454.267 819.519 0 937 61 5804.98
451.386 817.684 0 934 61.1 5804.98
450.44 819.347 0 935 61.2 5804.98
454.291 829.78 0 946 61.3 5804.98
454.279 833.206 0 949 61.4 5804.98
442.326 814.663 0 927 61.5 5804.98
446.136 825.11 0 938 61.6 5804.98
446.591 829.41 0 942 61.7 5804.98
450.341 839.882 0 953 61.8 5804.98
446.048 835.374 0 947 61.9 5804.98
439.895 827.322 0 937 62 5804.98
442.194 835.159 0 945 62.1 5804.98
444 842.121 0 952 62.2 5804.98
439.276 836.697 0 945 62.3 5804.98
442.911 847.211 0 956 62.4 5804.98
439.585 844.434 0 952 62.5 5804.98
443.633 855.854 0 964 62.6 5804.98
431.131 835.3 0 940 62.7 5804.98
0 0 0 0 62.8 5804.98
0 0 0 0 62.9 5804.98
0 0 0 0 63 5804.98
0 0 0 0 63.1 5804.98
0 0 0 0 63.2 5804.98
0 0 0 0 63.3 5804.98
0 0 0 0 63.4 5804.98
0 0 0 0 63.5 5804.98
0 0 0 0 63.6 5804.98
0 0 0 0 63.7 5804.98
0 0 0 0 63.8 5804.98
0 0 0 0 63.9 5804.98
0 0 0 0 64 5804.98
0 0 0 0 64.1 5804.98
0 0 0 0 64.2 5804.98
0 0 0 2176 64.3 5804.98
949.724 1982.23 0 2198 64.4 5804.98
0 0 0 2191 64.5 5804.98
943.228 1986.43 0 2199 64.6 5804.98
937.623 1983.56 0 2194 64.7 5804.98
929.902 1976.14 0 2184 64.8 5804.98
930.694 1986.82 0 2194 64.9 5804.98
934.409 2003.85 0 2211 65 5804.98
936.805 2018.17 0 2225 65.1 5804.98
929.086 2010.73 0 2215 65.2 5804.98
924.74 2010.53 0 2213 65.3 5804.98
922.478 2014.87 0 2216 65.4 5804.98
912.325 2001.91 0 2200 65.5 5804.98
909.656 2005.33 0 2202 65.6 5804.98
908.212 2011.47 0 2207 65.7 5804.98
909.209 2023.08 0 2218 65.8 5804.98
912.21 2039.27 0 2234 65.9 5804.98
907.836 2039.03 0 2232 66 5804.98
901.44 2034.22 0 2225 66.1 5804.98
900.713 2042.19 0 2232 66.2 5804.98
901.569 2053.83 0 2243 66.3 5804.98
896.381 2051.74 0 2239 66.4 5804.98
889.609 2045.96 0 2231 66.5 5804.98
883.257 2041.09 0 2224 66.6 5804.98
888.791 2063.75 0 2247 66.7 5804.98
887.551 2070.81 0 2253 66.8 5804.98
876.089 2053.96 0 2233 66.9 5804.98
875.238 2061.93 0 2240 67 5804.98
875.14 2071.75 0 2249 67.1 5804.98
870.748 2071.43 0 2247 67.2 5804.98
874.849 2091.39 0 2267 67.3 5804.98
868.507 2086.46 0 2260 67.4 5804.98
862.568 2082.42 0 2254 67.5 5804.98
858.552 2083 0 2253 67.6 5804.98
855.294 2085.42 0 2254 67.7 5804.98
856.565 2098.95 0 2267 67.8 5804.98
846.128 2083.76 0 2249 67.9 5804.98
844.738 2090.8 0 2255 68 5804.98
838.85 2086.7 0 2249 68.1 5804.98
841.891 2104.88 0 2267 68.2 5804.98
837.107 2103.56 0 2264 68.3 5804.98
833.066 2104.08 0 2263 68.4 5804.98
833.424 2115.77 0 2274 68.5 5804.98
831.919 2122.81 0 2280 68.6 5804.98
824.217 2114.01 0 2269 68.7 5804.98
824.504 2125.7 0 2280 68.8 5804.98
819.713 2124.34 0 2277 68.9 5804.98
814.212 2121.09 0 2272 69 5804.98
811.579 2125.32 0 2275 69.1 5804.98
809.999 2132.34 0 2281 69.2 5804.98
806.276 2133.75 0 2281 69.3 5804.98
802.199 2134.22 0 2280 69.4 5804.98
804.426 2151.54 0 2297 69.5 5804.98
796.139 2140.75 0 2284 69.6 5804.98
795.523 2150.58 0 2293 69.7 5804.98
799.365 2172.61 0 2315 69.8 5804.98
789.73 2158.04 0 2298 69.9 5804.98
788.356 2165.99 0 2305 70 5804.98
773.683 2137.27 0 2273 70.1 5804.98
769.951 2138.62 0 2273 70.2 5804.98
780.376 2179.5 0 2315 70.3 5804.98
772.88 2170.5 0 2304 70.4 5804.98
771.094 2177.5 0 2310 70.5 5804.98
765.964 2175.07 0 2306 70.6 5804.98
767.785 2192.45 0 2323 70.7 5804.98
760.997 2185.29 0 2314 70.8 5804.98
754.237 2178.11 0 2305 70.9 5804.98
751.411 2182.26 0 2308 71 5804.98
751.488 2194.92 0 2320 71.1 5804.98
746.69 2193.39 0 2317 71.2 5804.98
747.028 2207 0 2330 71.3 5804.98
744.451 2212.09 0 2334 71.4 5804.98
741.224 2215.28 0 2336 71.5 5804.98
732.306 2201.39 0 2320 71.6 5804.98
734.742 2221.66 0 2340 71.7 5804.98
731.801 2225.78 0 2343 71.8 5804.98
726.051 2221.36 0 2337 71.9 5804.98
720.628 2217.86 0 2332 72 5804.98
720.751 2231.49 0 2345 72.1 5804.98
721.441 2247.03 0 2360 72.2 5804.98
719.342 2254 0 2366 72.3 5804.98
712.081 2244.76 0 2355 72.4 5804.98
712.673 2260.31 0 2370 72.5 5804.98
705.138 2250.1 0 2358 72.6 5804.98
697.047 2237.96 0 2344 72.7 5804.98
701.124 2264.96 0 2371 72.8 5804.98
697.17 2266.19 0 2371 72.9 5804.98
692.336 2264.53 0 2368 73 5804.98
691.581 2276.26 0 2379 73.1 5804.98
686.74 2274.59 0 2376 73.2 5804.98
681.619 2271.95 0 2372 73.3 5804.98
677.081 2271.22 0 2370 73.4 5804.98
675.388 2280.07 0 2378 73.5 5804.98
669.149 2273.57 0 2370 73.6 5804.98
669.109 2288.18 0 2384 73.7 5804.98
665.115 2289.34 0 2384 73.8 5804.98
661.395 2291.46 0 2385 73.9 5804.98
661.254 2306.07 0 2399 74 5804.98
655.584 2301.45 0 2393 74.1 5804.98
655.923 2317.98 0 2409 74.2 5804.98
649.982 2312.39 0 2402 74.3 5804.98
645.408 2311.59 0 2400 74.4 5804.98
637.631 2299.22 0 2386 74.5 5804.98
628.571 2282.01 0 2367 74.6 5804.98
632.24 2311.08 0 2396 74.7 5804.98
624.272 2297.7 0 2381 74.8 5804.98
623.127 2309.41 0 2392 74.9 5804.98
617.801 2305.66 0 2387 75 5804.98
621.233 2334.76 0 2416 75.1 5804.98
617.157 2335.85 0 2416 75.2 5804.98
617.139 2352.4 0 2432 75.3 5804.98
610.764 2344.76 0 2423 75.4 5804.98
608.674 2353.57 0 2431 75.5 5804.98
607.301 2365.28 0 2442 75.6 5804.98
601.443 2359.55 0 2435 75.7 5804.98
598.305 2364.48 0 2439 75.8 5804.98
592.715 2359.7 0 2433 75.9 5804.98
589.08 2362.67 0 2435 76 5804.98
586.156 2368.55 0 2440 76.1 5804.98
582.022 2369.57 0 2440 76.2 5804.98
580.017 2379.32 0 2449 76.3 5804.98
576.804 2384.22 0 2453 76.4 5804.98
575.209 2395.92 0 2464 76.5 5804.98
572.186 2401.78 0 2469 76.6 5804.98
565.462 2392.07 0 2458 76.7 5804.98
564.94 2408.63 0 2474 76.8 5804.98
560.962 2410.59 0 2475 76.9 5804.98
554.954 2403.77 0 2467 77 5804.98
552.767 2413.51 0 2476 77.1 5804.98
548.997 2416.42 0 2478 77.2 5804.98
544.339 2415.42 0 2476 77.3 5804.98
543.395 2431.01 0 2491 77.4 5804.98
539.584 2433.91 0 2493 77.5 5804.98
535.979 2437.77 0 2496 77.6 5804.98
531.937 2439.68 0 2497 77.7 5804.98
525.776 2431.81 0 2488 77.8 5804.98
522.998 2439.57 0 2495 77.9 5804.98
523.106 2461.02 0 2516 78 5804.98
515.304 2445.29 0 2499 78.1 5804.98
515.126 2465.77 0 2519 78.2 5804.98
506.157 2444.14 0 2496 78.3 5804.98
505.711 2463.63 0 2515 78.4 5804.98
501.809 2466.47 0 2517 78.5 5804.98
498.492 2472.24 0 2522 78.6 5804.98
495.548 2479.97 0 2529 78.7 5804.98
488.694 2468.08 0 2516 78.8 5804.98
487.466 2484.63 0 2532 78.9 5804.98
482.938 2484.5 0 2531 79 5804.98
479.546 2490.25 0 2536 79.1 5804.98
473.7 2483.22 0 2528 79.2 5804.98
471.408 2494.85 0 2539 79.3 5804.98
467.42 2497.64 0 2541 79.4 5804.98
460.509 2484.69 0 2527 79.5 5804.98
458.338 2497.29 0 2539 79.6 5804.98
459.343 2527.6 0 2569 79.7 5804.98
456.347 2536.27 0 2577 79.8 5804.98
449.114 2521.31 0 2561 79.9 5804.98
444.018 2518.15 0 2557 80 5804.98
440.998 2526.81 0 2565 80.1 5804.98
438.289 2537.43 0 2575 80.2 5804.98
432.849 2532.27 0 2569 80.3 5804.98
430.097 2542.88 0 2579 80.4 5804.98
428.133 2558.42 0 2594 80.5 5804.98
422.361 2551.28 0 2586 80.6 5804.98
415.968 2540.17 0 2574 80.7 5804.98
415.531 2565.57 0 2599 80.8 5804.98
411.053 2566.29 0 2599 80.9 5804.98
407.668 2573.92 0 2606 81 5804.98
405.186 2587.47 0 2619 81.1 5804.98
397.457 2567.42 0 2598 81.2 5804.98
392.673 2566.13 0 2596 81.3 5804.98
390.736 2583.62 0 2613 81.4 5804.98
386.522 2586.28 0 2615 81.5 5804.98
381.277 2582 0 2610 81.6 5804.98
379.079 2598.49 0 2626 81.7 5804.98
375.399 2605.09 0 2632 81.8 5804.98
369.725 2597.82 0 2624 81.9 5804.98
366.86 2610.35 0 2636 82 5804.98
362.991 2615.94 0 2641 82.1 5804.98
358.289 2615.57 0 2640 82.2 5804.98
354.795 2624.12 0 2648 82.3 5804.98
350.347 2625.73 0 2649 82.4 5804.98
347.591 2640.22 0 2663 82.5 5804.98
343.369 2643.8 0 2666 82.6 5804.98
338.246 2640.42 0 2662 82.7 5804.98
336.269 2661.84 0 2683 82.8 5804.98
329.274 2643.57 0 2664 82.9 5804.98
326.488 2659.03 0 2679 83 5804.98
319.204 2637.76 0 2657 83.1 5804.98
317.204 2660.15 0 2679 83.2 5804.98
313.378 2667.66 0 2686 83.3 5804.98
306.652 2650.32 0 2668 83.4 5804.98
305.649 2682.64 0 2700 83.5 5804.98
300.186 2676.22 0 2693 83.6 5804.98
296.722 2687.67 0 2704 83.7 5804.98
292.894 2696.14 0 2712 83.8 5804.98
289.038 2704.6 0 2720 83.9 5804.98
284.84 2710.07 0 2725 84 5804.98
279.082 2700.62 0 2715 84.1 5804.98
276.793 2724.98 0 2739 84.2 5804.98
270.845 2713.52 0 2727 84.3 5804.98
266.694 2719.96 0 2733 84.4 5804.98
261.18 2712.45 0 2725 84.5 5804.98
257.763 2726.84 0 2739 84.6 5804.98
251.895 2715.34 0 2727 84.7 5804.98
248.696 2732.71 0 2744 84.8 5804.98
243.659 2730.15 0 2741 84.9 5804.98
240.724 2751.49 0 2762 85 5804.98
235.751 2749.91 0 2760 85.1 5804.98
230.449 2744.34 0 2754 85.2 5804.98
226.888 2759.69 0 2769 85.3 5804.98
222.071 2760.08 0 2769 85.4 5804.98
217.018 2757.47 0 2766 85.5 5804.98
211.975 2754.86 0 2763 85.6 5804.98
207.691 2762.2 0 2770 85.7 5804.98
202.284 2754.58 0 2762 85.8 5804.98
196.689 2743.96 0 2751 85.9 5804.98
192.737 2756.27 0 2763 86 5804.98
187.654 2752.61 0 2759 86.1 5804.98
183.115 2756.93 0 2763 86.2 5804.98
177.722 2748.26 0 2754 86.3 5804.98
173.679 2760.54 0 2766 86.4 5804.98
168.311 2751.86 0 2757 86.5 5804.98
162.262 2731.18 0 2736 86.6 5804.98
158.934 2756.42 0 2761 86.7 5804.98
154.514 2763.68 0 2768 86.8 5804.98
149.582 2761.95 0 2766 86.9 5804.98
143.662 2741.24 0 2745 87 5804.98
139.434 2752.47 0 2756 87.1 5804.98
134.728 2754.71 0 2758 87.2 5804.98
130.485 2766.92 0 2770 87.3 5804.98
125.383 2761.15 0 2764 87.4 5804.98
120.651 2763.37 0 2766 87.5 5804.98
115.661 2759.58 0 2762 87.6 5804.98
111.085 2765.77 0 2768 87.7 5804.98
106.257 2765.96 0 2768 87.8 5804.98
100.99 2754.15 0 2756 87.9 5804.98
96.4622 2762.32 0 2764 88 5804.98
91.9393 2771.48 0 2773 88.1 5804.98
86.7565 2760.64 0 2762 88.2 5804.98
81.7898 2755.79 0 2757 88.3 5804.98
77.0358 2757.92 0 2759 88.4 5804.98
72.2745 2760.05 0 2761 88.5 5804.98
67.3106 2754.18 0 2755 88.6 5804.98
62.6397 2760.29 0 2761 88.7 5804.98
57.6754 2753.4 0 2754 88.8 5804.98
52.9657 2758.49 0 2759 88.9 5804.98
48.1686 2759.58 0 2760 89 5804.98
43.2108 2750.66 0 2751 89.1 5804.98
38.5496 2760.73 0 2761 89.2 5804.98
33.6456 2753.79 0 2754 89.3 5804.98
28.7555 2745.85 0 2746 89.4 5804.98
24.059 2756.9 0 2757 89.5 5804.98
19.2333 2754.93 0 2755 89.6 5804.98
14.4355 2756.96 0 2757 89.7 5804.98
9.62021 2755.98 0 2756 89.8 5804.98
4.81359 2758 0 2758 89.9 5804.98
-2.50595e-05 2753 0 2753 90 5804.98
-4.79619 2748 0 2748 90.1 5804.98
-9.61328 2753.98 0 2754 90.2 5804.98
-14.4618 2761.96 0 2762 90.3 5804.98
-19.1357 2740.93 0 2741 90.4 5804.98
-24.0504 2755.9 0 2756 90.5 5804.98
-28.7974 2749.85 0 2750 90.6 5804.98
-33.5357 2744.8 0 2745 90.7 5804.98
-38.5217 2758.73 0 2759 90.8 5804.98
-43.1637 2747.66 0 2748 90.9 5804.98
-47.9941 2749.58 0 2750 91 5804.98
-52.7354 2746.49 0 2747 91.1 5804.98
-57.6336 2751.4 0 2752 91.2 5804.98
-62.4809 2753.29 0 2754 91.3 5804.98
-67.2618 2752.18 0 2753 91.4 5804.98
-72.0652 2752.06 0 2753 91.5 5804.98
-76.617 2742.93 0 2744 91.6 5804.98
-81.5822 2748.79 0 2750 91.7 5804.98
-86.411 2749.64 0 2751 91.8 5804.98
-90.9778 2742.49 0 2744 91.9 5804.98
-95.8689 2745.33 0 2747 92 5804.98
-100.66 2745.16 0 2747 92.1 5804.98
-105.259 2739.98 0 2742 92.2 5804.98
-110.162 2742.79 0 2745 92.3 5804.98
-115.158 2747.59 0 2750 92.4 5804.98
-119.561 2738.39 0 2741 92.5 5804.98
-124.521 2742.17 0 2745 92.6 5804.98
-129.354 2742.95 0 2746 92.7 5804.98
-133.848 2736.73 0 2740 92.8 5804.98
-139.131 2746.48 0 2750 92.9 5804.98
-144.447 2756.22 0 2760 93 5804.98
-148.825 2747.97 0 2752 93.1 5804.98
-153.677 2748.71 0 2753 93.2 5804.98
-158.359 2746.44 0 2751 93.3 5804.98
-163.093 2745.16 0 2750 93.4 5804.98
-167.578 2739.88 0 2745 93.5 5804.98
-172.486 2741.58 0 2747 93.6 5804.98
-177.851 2750.26 0 2756 93.7 5804.98
-182.054 2740.96 0 2747 93.8 5804.98
-186.77 2739.64 0 2746 93.9 5804.98
-191.063 2732.33 0 2739 94 5804.98
-196.404 2739.97 0 2747 94.1 5804.98
-201.332 2741.62 0 2749 94.2 5804.98
-205.817 2737.27 0 2745 94.3 5804.98
-210.901 2740.9 0 2749 94.4 5804.98
-215.763 2741.52 0 2750 94.5 5804.98
-220.467 2740.15 0 2749 94.6 5804.98
-225.495 2742.75 0 2752 94.7 5804.98
-230.281 2742.35 0 2752 94.8 5804.98
-234.982 2740.95 0 2751 94.9 5804.98
-239.94 2742.52 0 2753 95 5804.98
-244.37 2738.12 0 2749 95.1 5804.98
-249.693 2743.66 0 2755 95.2 5804.98
-254.112 2739.24 0 2751 95.3 5804.98
-258.892 2738.79 0 2751 95.4 5804.98
-263.192 2733.36 0 2746 95.5 5804.98
-268.939 2742.85 0 2756 95.6 5804.98
-271.242 2717.5 0 2731 95.7 5804.98
0 0 0 2394 95.8 5804.98
-240.535 2327.6 0 2340 95.9 5804.98
-241.774 2300.33 0 2313 96 5804.98
-246.639 2307.86 0 2321 96.1 5804.98
-250.991 2310.41 0 2324 96.2 5804.98
-254.145 2302.01 0 2316 96.3 5804.98
-256.824 2289.64 0 2304 96.4 5804.98
-261.386 2294.16 0 2309 96.5 5804.98
-263.666 2278.8 0 2294 96.6 5804.98
-268.576 2286.28 0 2302 96.7 5804.98
-274.579 2302.69 0 2319 96.8 5804.98
-277.276 2291.28 0 2308 96.9 5804.98
-280.3 2282.86 0 2300 97 5804.98
-282.8 2270.46 0 2288 97.1 5804.98
-286.261 2265.99 0 2284 97.2 5804.98
-290.851 2270.45 0 2289 97.3 5804.98
-292.495 2252.09 0 2271 97.4 5804.98
-294.337 2235.71 0 2255 97.5 5804.98
-299.032 2241.14 0 2261 97.6 5804.98
-303.211 2242.59 0 2263 97.7 5804.98
-307.532 2245.03 0 2266 97.8 5804.98
-310.212 2235.58 0 2257 97.9 5804.98
-312.861 2226.12 0 2248 98 5804.98
-318.296 2236.46 0 2259 98.1 5804.98
-321.628 2231.95 0 2255 98.2 5804.98
-323.791 2219.51 0 2243 98.3 5804.98
-328.103 2221.91 0 2246 98.4 5804.98
-334.788 2240.12 0 2265 98.5 5804.98
-338.698 2239.53 0 2265 98.6 5804.98
-342.606 2238.94 0 2265 98.7 5804.98
-328.461 2121.73 0 2147 98.8 5804.98
-333.091 2127.08 0 2153 98.9 5804.98
-336.96 2127.48 0 2154 99 5804.98
-340.673 2126.89 0 2154 99.1 5804.98
-345.983 2136.16 0 2164 99.2 5804.98
-348.256 2126.67 0 2155 99.3 5804.98
-347.884 2101.4 0 2130 99.4 5804.98
-353.367 2111.64 0 2141 99.5 5804.98
-357.052 2111.02 0 2141 99.6 5804.98
-357.703 2092.65 0 2123 99.7 5804.98
-364.419 2109.76 0 2141 99.8 5804.98
-367.413 2105.18 0 2137 99.9 5804.98
-373.865 2120.29 0 2153 100 5804.98
-376.337 2112.74 0 2146 100.1 5804.98
-383.034 2128.82 0 2163 100.2 5804.98
-391.219 2152.74 0 2188 100.3 5804.98
-489.929 2669.41 0 2714 100.4 5804.98
-503.881 2718.7 0 2765 100.5 5804.98
-508.074 2714.87 0 2762 100.6 5804.98
-513.74 2718.89 0 2767 100.7 5804.98
-518.297 2717.01 0 2766 100.8 5804.98
-522.849 2715.12 0 2765 100.9 5804.98
-528.159 2717.14 0 2768 101 5804.98
-531.168 2707.39 0 2759 101.1 5804.98
-538.029 2717.25 0 2770 101.2 5804.98
-539.44 2699.63 0 2753 101.3 5804.98
-522.804 2592.82 0 2645 101.4 5804.98
-526.132 2586.02 0 2639 101.5 5804.98
-530.645 2585.1 0 2639 101.6 5804.98
-557.665 2692.86 0 2750 101.7 5804.98
-560.524 2683.08 0 2741 101.8 5804.98
-563.556 2674.27 0 2733 101.9 5804.98
-567.391 2669.36 0 2729 102 5804.98
-571.839 2667.39 0 2728 102.1 5804.98
-574.592 2657.59 0 2719 102.2 5804.98
-579.443 2657.56 0 2720 102.3 5804.98
-584.08 2656.55 0 2720 102.4 5804.98
-586.984 2647.71 0 2712 102.5 5804.98
-591.605 2646.69 0 2712 102.6 5804.98
-595.344 2641.75 0 2708 102.7 5804.98
-595.744 2622.18 0 2689 102.8 5804.98
-579.781 2531.45 0 2597 102.9 5804.98
0 0 0 0 103 5804.98
0 0 0 0 103.1 5804.98
0 0 0 0 103.2 5804.98
0 0 0 0 103.3 5804.98
-380.762 1598.27 0 1643 103.4 5804.98
-377.948 1574.27 0 1619 103.5 5804.98
-379.284 1567.77 0 1613 103.6 5804.98
-382.257 1568.08 0 1614 103.7 5804.98
-384.039 1563.53 0 1610 103.8 5804.98
-388.689 1570.62 0 1618 103.9 5804.98
-390.946 1568 0 1616 104 5804.98
-393.438 1566.34 0 1615 104.1 5804.98
-397.153 1569.53 0 1619 104.2 5804.98
-398.903 1564.96 0 1615 104.3 5804.98
-401.137 1562.32 0 1613 104.4 5804.98
-402.611 1556.78 0 1608 104.5 5804.98
-406.588 1560.91 0 1613 104.6 5804.98
-409.312 1560.2 0 1613 104.7 5804.98
-410.501 1553.69 0 1607 104.8 5804.98
-415.527 1561.66 0 1616 104.9 5804.98
-416.958 1556.11 0 1611 105 5804.98
-420.194 1557.31 0 1613 105.1 5804.98
-421.076 1549.82 0 1606 105.2 5804.98
-423.516 1548.11 0 1605 105.3 5804.98
-426.749 1549.3 0 1607 105.4 5804.98
-429.452 1548.55 0 1607 105.5 5804.98
-431.616 1545.88 0 1605 105.6 5804.98
-433.773 1543.19 0 1603 105.7 5804.98
-437.554 1546.28 0 1607 105.8 5804.98
-440.526 1546.48 0 1608 105.9 5804.98
-442.674 1543.79 0 1606 106 5804.98
-443.981 1538.21 0 1601 106.1 5804.98
-446.665 1537.43 0 1601 106.2 5804.98
-450.189 1539.53 0 1604 106.3 5804.98
-452.029 1535.86 0 1601 106.4 5804.98
-454.993 1536.03 0 1602 106.5 5804.98
-458.244 1537.15 0 1604 106.6 5804.98
-459.202 1530.6 0 1598 106.7 5804.98
-464.185 1537.46 0 1606 106.8 5804.98
-466.286 1534.73 0 1604 106.9 5804.98
-468.672 1532.96 0 1603 107 5804.98
-471.935 1534.05 0 1605 107.1 5804.98
-471.063 1521.76 0 1593 107.2 5804.98
-475.205 1525.71 0 1598 107.3 5804.98
-476.073 1519.15 0 1592 107.4 5804.98
-481.43 1526.9 0 1601 107.5 5804.98
-485.001 1528.92 0 1604 107.6 5804.98
-484.933 1519.5 0 1595 107.7 5804.98
-490.03 1526.26 0 1603 107.8 5804.98
-492.693 1525.41 0 1603 107.9 5804.98
-492.573 1515.98 0 1594 108 5804.98
-497.393 1521.78 0 1601 108.1 5804.98
-499.736 1519.96 0 1600 108.2 5804.98
-503.016 1520.98 0 1602 108.3 5804.98
-503.776 1514.41 0 1596 108.4 5804.98
-508.005 1518.27 0 1601 108.5 5804.98
-508.102 1509.8 0 1593 108.6 5804.98
-511.057 1509.85 0 1594 108.7 5804.98
-515.303 1513.69 0 1599 108.8 5804.98
-516 1507.11 0 1593 108.9 5804.98
-517.653 1503.37 0 1590 109 5804.98
-524.53 1514.75 0 1603 109.1 5804.98
-523.885 1504.39 0 1593 109.2 5804.98
-527.501 1506.31 0 1596 109.3 5804.98
-527.472 1497.84 0 1588 109.4 5804.98
-532.088 1502.57 0 1594 109.5 5804.98
-533.703 1498.81 0 1591 109.6 5804.98
-536.656 1498.82 0 1592 109.7 5804.98
-538.593 1496 0 1590 109.8 5804.98
-543.586 1501.64 0 1597 109.9 5804.98
-544.496 1495.99 0 1592 110 5804.98
-547.106 1495.04 0 1592 110.1 5804.98
-551.441 1498.77 0 1597 110.2 5804.98
-551.281 1490.31 0 1589 110.3 5804.98
-557.715 1499.65 0 1600 110.4 5804.98
-557.88 1492.12 0 1593 110.5 5804.98
-562.243 1495.82 0 1598 110.6 5804.98
-563.792 1492.03 0 1595 110.7 5804.98
-567.106 1492.92 0 1597 110.8 5804.98
-568.64 1489.12 0 1594 110.9 5804.98
-571.239 1488.13 0 1594 111 5804.98
-576.715 1494.59 0 1602 111.1 5804.98
-581.492 1499.18 0 1608 111.2 5804.98
-588.104 1508.41 0 1619 111.3 5804.98
-591.1 1508.31 0 1620 111.4 5804.98
-598.497 1519.37 0 1633 111.5 5804.98
-602.252 1521.11 0 1636 111.6 5804.98
-605.645 1521.92 0 1638 111.7 5804.98
-613.5 1533.86 0 1652 111.8 5804.98
-615.43 1530.93 0 1650 111.9 5804.98
-619.225 1532.63 0 1653 112 5804.98
-628.295 1547.3 0 1670 112.1 5804.98
-629.861 1543.43 0 1667 112.2 5804.98
-635.589 1549.73 0 1675 112.3 5804.98
-639.436 1551.39 0 1678 112.4 5804.98
-645.97 1559.51 0 1688 112.5 5804.98
-651.765 1565.76 0 1696 112.6 5804.98
-695.403 1662.41 0 1802 112.7 5804.98
-930.812 2214.32 0 2402 112.8 5804.98
-931.174 2204.4 0 2393 112.9 5804.98
-933.847 2200.01 0 2390 113 5804.98
-936.901 2196.53 0 2388 113.1 5804.98
-941.915 2197.65 0 2391 113.2 5804.98
-944.167 2192.33 0 2387 113.3 5804.98
-947.198 2188.84 0 2385 113.4 5804.98
-949.023 2182.6 0 2380 113.5 5804.98
-952.831 2180.94 0 2380 113.6 5804.98
-954.626 2174.7 0 2375 113.7 5804.98
-956.806 2169.37 0 2371 113.8 5804.98
-960.591 2167.7 0 2371 113.9 5804.98
-965.186 2167.84 0 2373 114 5804.98
-967.335 2162.5 0 2369 114.1 5804.98
-969.468 2157.16 0 2365 114.2 5804.98
-973.231 2155.47 0 2365 114.3 5804.98
-974.513 2148.3 0 2359 114.4 5804.98
-977.017 2143.87 0 2356 114.5 5804.98
-981.59 2143.98 0 2358 114.6 5804.98
-983.659 2138.63 0 2354 114.7 5804.98
-985.293 2132.37 0 2349 114.8 5804.98
-989.855 2132.46 0 2351 114.9 5804.98
-991.885 2127.1 0 2347 115 5804.98
-994.748 2123.56 0 2345 115.1 5804.98
-999.73 2124.53 0 2348 115.2 5804.98
-1001.3 2118.27 0 2343 115.3 5804.98
-1005 2116.51 0 2343 115.4 5804.98
-1006.53 2110.24 0 2338 115.5 5804.98
-1008.92 2105.78 0 2335 115.6 5804.98
-1013.46 2105.82 0 2337 115.7 5804.98
-1014.96 2099.54 0 2332 115.8 5804.98
-1019.06 2098.67 0 2333 115.9 5804.98
-1019.65 2090.59 0 2326 116 5804.98
-1024.62 2091.51 0 2329 116.1 5804.98
-1025.62 2084.33 0 2323 116.2 5804.98
-1031.91 2087.92 0 2329 116.3 5804.98
-1029.33 2073.57 0 2315 116.4 5804.98
-1033.84 2073.56 0 2317 116.5 5804.98
-1038.8 2074.44 0 2320 116.6 5804.98
-1042.42 2072.62 0 2320 116.7 5804.98
-1045.13 2069.01 0 2318 116.8 5804.98
-1043.31 2056.49 0 2306 116.9 5804.98
-1049.63 2060.01 0 2312 117 5804.98
-1051.4 2054.61 0 2308 117.1 5804.98
-1053.61 2050.1 0 2305 117.2 5804.98
-1054.89 2043.82 0 2300 117.3 5804.98
-1062.6 2049.97 0 2309 117.4 5804.98
-1059.71 2035.69 0 2295 117.5 5804.98
-1063.73 2034.72 0 2296 117.6 5804.98
-1069.6 2037.29 0 2301 117.7 5804.98
-1068.49 2026.57 0 2291 117.8 5804.98
-1072.5 2025.59 0 2292 117.9 5804.98
-1073.21 2018.42 0 2286 118 5804.98
-1078.62 2020.07 0 2290 118.1 5804.98
-1079.78 2013.78 0 2285 118.2 5804.98
-1083.77 2012.77 0 2286 118.3 5804.98
-1084.9 2006.48 0 2281 118.4 5804.98
-1086.01 2000.19 0 2276 118.5 5804.98
-1091.9 2002.68 0 2281 118.6 5804.98
-1084.82 1981.47 0 2259 118.7 5804.98
