X Y Z Distanz Orientierung Zeitstempel
-1074.87 -398.525 0 1146.38 200.343 0
-1079.93 -400.707 0 1151.88 200.357 0
-1075.61 -399.41 0 1147.38 200.372 0
-1076.68 -400.114 0 1148.63 200.386 0
-1076.94 -400.513 0 1149 200.4 0
-1080.12 -402.003 0 1152.5 200.414 0
-1080.48 -402.447 0 1153 200.429 0
-1080.62 -402.804 0 1153.25 200.443 0
-1075.48 -401.195 0 1147.88 200.457 0
-1073.04 -400.589 0 1145.38 200.472 0
-1079.61 -403.35 0 1152.5 200.486 0
-1074.36 -401.693 0 1147 200.5 0
-1075.08 -402.268 0 1147.88 200.515 0
-1078.26 -403.764 0 1151.38 200.529 0
-1077.57 -403.814 0 1150.75 200.543 0
-1074.08 -402.81 0 1147.13 200.557 0
-1075.15 -403.517 0 1148.38 200.572 0
-1075.51 -403.961 0 1148.88 200.586 0
-1074.71 -403.966 0 1148.13 200.6 0
-1078.12 -405.554 0 1151.88 200.615 0
-1072.4 -403.709 0 1145.88 200.629 0
-1079.44 -406.665 0 1153.5 200.643 0
-1077.35 -406.185 0 1151.38 200.658 0
-1078.77 -407.027 0 1153 200.672 0
-1078.9 -407.385 0 1153.25 200.686 0
-1081.37 -408.626 0 1156 200.7 0
-1070.75 -404.917 0 1144.75 200.715 0
-1078.59 -408.193 0 1153.25 200.729 0
-1077.91 -408.241 0 1152.63 200.743 0
-1079.32 -409.085 0 1154.25 200.758 0
-1081.91 -410.374 0 1157.13 200.772 0
-1073.74 -407.584 0 1148.5 200.786 0
-1080.77 -410.559 0 1156.13 200.801 0
-1077.86 -409.763 0 1153.13 200.815 0
-1078.46 -410.299 0 1153.88 200.829 0
-1073.45 -408.7 0 1148.63 200.843 0
-1081.06 -411.905 0 1156.88 200.858 0
-1076.17 -410.349 0 1151.75 200.872 0
-1079.57 -411.954 0 1155.5 200.886 0
-1077.48 -411.466 0 1153.38 200.901 0
-1084.74 -414.546 0 1161.25 200.915 0
-1076.81 -411.825 0 1152.88 200.929 0
-1081.49 -413.926 0 1158 200.944 0
-1076.6 -412.362 0 1152.88 200.958 0
-1077.2 -412.9 0 1153.63 200.972 0
-1078.85 -413.84 0 1155.5 200.986 0
-1079.33 -414.333 0 1156.13 201.001 0
-1074.56 -412.809 0 1151.13 201.015 0
-1072.36 -412.27 0 1148.88 201.029 0
-1078.9 -415.096 0 1156 201.044 0
-1077.4 -414.827 0 1154.5 201.058 0
-1082.31 -417.028 0 1159.88 201.072 0
-1074.86 -414.465 0 1152 201.087 0
-1076.04 -415.228 0 1153.38 201.101 0
-1079.67 -416.938 0 1157.38 201.115 0
-1077.35 -416.351 0 1155 201.129 0
-1078.88 -417.251 0 1156.75 201.144 0
-1077.61 -417.069 0 1155.5 201.158 0
-1083.91 -419.821 0 1162.38 201.172 0
-1071.57 -415.348 0 1149.25 201.187 0
-1075.2 -417.062 0 1153.25 201.201 0
-1076.14 -417.738 0 1154.38 201.215 0
-1077.67 -418.64 0 1156.13 201.23 0
-1079.89 -419.815 0 1158.63 201.244 0
-1083.4 -421.489 0 1162.5 201.258 0
-1079.45 -420.263 0 1158.38 201.272 0
-1076.43 -419.398 0 1155.25 201.287 0
-1079.47 -420.893 0 1158.63 201.301 0
-1081 -421.798 0 1160.38 201.315 0
-1077.75 -420.84 0 1157 201.33 0
-1077.76 -421.155 0 1157.13 201.344 0
-1076.84 -421.105 0 1156.25 201.358 0
-1079.88 -422.604 0 1159.63 201.373 0
-1074.19 -420.685 0 1153.63 201.387 0
-1075.83 -421.638 0 1155.5 201.401 0
-1078.98 -423.184 0 1159 201.415 0
-1075.73 -422.22 0 1155.63 201.43 0
-1074 -421.849 0 1153.88 201.444 0
-1074.94 -422.529 0 1155 201.458 0
-1072.04 -421.699 0 1152 201.473 0
-1076.82 -423.889 0 1157.25 201.487 0
-1077.76 -424.57 0 1158.38 201.501 0
-1080.68 -426.031 0 1161.63 201.516 0
-1075.23 -424.191 0 1155.88 201.53 0
-1076.28 -424.918 0 1157.13 201.544 0
-1075.36 -424.865 0 1156.25 201.558 0
-1074.67 -424.904 0 1155.63 201.573 0
-1070.27 -423.47 0 1151 201.587 0
-1082.13 -428.477 0 1163.88 201.601 0
-1079.12 -427.596 0 1160.75 201.616 0
-1072.27 -425.193 0 1153.5 201.63 0
-1074.72 -426.475 0 1156.25 201.644 0
-1076.36 -427.435 0 1158.13 201.659 0
-1075.56 -427.427 0 1157.38 201.673 0
-1074.41 -427.28 0 1156.25 201.687 0
-1080.57 -430.044 0 1163 201.701 0
-1080 -430.128 0 1162.5 201.716 0
-1079.31 -430.167 0 1161.88 201.73 0
-1083.5 -432.149 0 1166.5 201.744 0
-1075.84 -429.408 0 1158.38 201.759 0
-1083.63 -432.829 0 1166.88 201.773 0
-1083.76 -433.192 0 1167.13 201.787 0
-1079.35 -431.745 0 1162.5 201.802 0
-1076.34 -430.853 0 1159.38 201.816 0
-1080.3 -432.749 0 1163.75 201.83 0
-1085.18 -435.018 0 1169.13 201.844 0
-1074.28 -430.961 0 1157.5 201.859 0
-1075.22 -431.648 0 1158.63 201.873 0
-1073.14 -431.124 0 1156.5 201.887 0
-1077.78 -433.304 0 1161.63 201.902 0
-1075.94 -432.873 0 1159.75 201.916 0
-1085.57 -437.063 0 1170.25 201.93 0
-1082.56 -436.166 0 1167.13 201.945 0
-1077.12 -434.286 0 1161.38 201.959 0
-1078.63 -435.21 0 1163.13 201.973 0
-1075.98 -434.449 0 1160.38 201.987 0
-1076.33 -434.905 0 1160.88 202.002 0
-1082.48 -437.704 0 1167.63 202.016 0
-1080.05 -437.037 0 1165.13 202.03 0
-1078.09 -436.555 0 1163.13 202.045 0
-1074.74 -435.51 0 1159.63 202.059 0
-1082.85 -439.113 0 1168.5 202.073 0
-1079.27 -437.974 0 1164.75 202.088 0
-1077.08 -437.396 0 1162.5 202.102 0
-1079.98 -438.889 0 1165.75 202.116 0
-1082.3 -440.147 0 1168.38 202.13 0
-1077.33 -438.438 0 1163.13 202.145 0
-1079.3 -439.556 0 1165.38 202.159 0
-1077.69 -439.212 0 1163.75 202.173 0
-1078.5 -439.859 0 1164.75 202.188 0
-1080.59 -441.025 0 1167.13 202.202 0
-1076.66 -439.735 0 1163 202.216 0
-1077.48 -440.382 0 1164 202.231 0
-1079.57 -441.55 0 1166.38 202.245 0
-1076.45 -440.589 0 1163.13 202.259 0
-1074.03 -439.91 0 1160.63 202.273 0
-1079.93 -442.643 0 1167.13 202.288 0
-1077.97 -442.153 0 1165.13 202.302 0
-1074.85 -441.188 0 1161.88 202.316 0
-1080.52 -443.831 0 1168.13 202.331 0
-1079.14 -443.578 0 1166.75 202.345 0
-1078.57 -443.657 0 1166.25 202.359 0
-1078.23 -443.831 0 1166 202.374 0
-1077.54 -443.862 0 1165.38 202.388 0
-1073.73 -442.607 0 1161.38 202.402 0
-1077.31 -444.4 0 1165.38 202.416 0
-1073.97 -443.334 0 1161.88 202.431 0
-1078.59 -445.558 0 1167 202.445 0
-1077.91 -445.589 0 1166.38 202.459 0
-1076.64 -445.38 0 1165.13 202.474 0
-1073.87 -444.549 0 1162.25 202.488 0
-1072.84 -444.434 0 1161.25 202.502 0
-1084.27 -449.489 0 1173.75 202.517 0
-1084.51 -449.903 0 1174.13 202.531 0
-1078.85 -447.873 0 1168.13 202.545 0
-1080.7 -448.958 0 1170.25 202.559 0
-1080.13 -449.036 0 1169.75 202.574 0
-1078.63 -448.729 0 1168.25 202.588 0
-1084.06 -451.304 0 1174.25 202.602 0
-1079.33 -449.652 0 1169.25 202.617 0
-1084.99 -452.326 0 1175.5 202.631 0
-1074.72 -448.362 0 1164.5 202.645 0
-1078.65 -450.315 0 1168.88 202.66 0
-1074.15 -448.754 0 1164.13 202.674 0
-1075.77 -449.745 0 1166 202.688 0
-1073.24 -449 0 1163.38 202.702 0
-1077.62 -451.151 0 1168.25 202.717 0
-1072.21 -449.198 0 1162.5 202.731 0
-1081.89 -453.573 0 1173.13 202.745 0
-1077.63 -452.103 0 1168.63 202.76 0
-1083.28 -454.791 0 1174.88 202.774 0
-1080.63 -453.996 0 1172.13 202.788 0
-1077.52 -453.006 0 1168.88 202.803 0
-1072.69 -451.288 0 1163.75 202.817 0
-1078.79 -454.174 0 1170.5 202.831 0
-1075.45 -453.085 0 1167 202.845 0
-1073.5 -452.576 0 1165 202.86 0
-1079.03 -455.225 0 1171.13 202.874 0
-1074.31 -453.55 0 1166.13 202.888 0
-1074.43 -453.915 0 1166.38 202.903 0
-1080.18 -456.666 0 1172.75 202.917 0
-1078.23 -456.156 0 1170.75 202.931 0
-1082.03 -458.082 0 1175 202.946 0
-1081.11 -458.011 0 1174.13 202.96 0
-1077.77 -456.914 0 1170.63 202.974 0
-1080.42 -458.355 0 1173.63 202.988 0
-1075.59 -456.622 0 1168.5 203.003 0
-1085.25 -461.045 0 1179.13 203.017 0
-1078.24 -458.381 0 1171.63 203.031 0
-1074.9 -457.28 0 1168.13 203.046 0
-1079.16 -459.409 0 1172.88 203.06 0
-1079.04 -459.678 0 1172.88 203.074 0
-1072.49 -457.203 0 1165.88 203.089 0
-1075.59 -458.844 0 1169.38 203.103 0
-1075.25 -459.014 0 1169.13 203.117 0
-1073.06 -458.398 0 1166.88 203.131 0
-1081.11 -462.155 0 1175.75 203.146 0
-1079.5 -461.785 0 1174.13 203.16 0
-1084.44 -464.219 0 1179.63 203.174 0
-1081.34 -463.21 0 1176.38 203.189 0
-1071.46 -459.294 0 1165.75 203.203 0
-1079.27 -462.961 0 1174.38 203.217 0
-1073.3 -460.716 0 1168 203.232 0
-1079.84 -463.845 0 1175.25 203.246 0
-1085.24 -466.484 0 1181.25 203.26 0
-1078.81 -464.039 0 1174.38 203.274 0
-1079.27 -464.555 0 1175 203.289 0
-1080.76 -465.517 0 1176.75 203.303 0
-1077.89 -464.599 0 1173.75 203.317 0
-1070.54 -461.749 0 1165.88 203.332 0
-1079.15 -465.781 0 1175.38 203.346 0
-1086.37 -469.222 0 1183.38 203.36 0
-1080.4 -466.964 0 1177 203.375 0
-1081.32 -467.68 0 1178.13 203.389 0
-1082.35 -468.447 0 1179.38 203.403 0
-1079.25 -467.425 0 1176.13 203.417 0
-1076.15 -466.402 0 1172.88 203.432 0
-1078.9 -467.914 0 1176 203.446 0
-1080.05 -468.731 0 1177.38 203.46 0
-1080.62 -469.299 0 1178.13 203.475 0
-1076.37 -467.775 0 1173.63 203.489 0
-1072.47 -466.399 0 1169.5 203.503 0
-1069.38 -465.37 0 1166.25 203.518 0
-1079.69 -470.178 0 1177.63 203.532 0
-1077.97 -469.748 0 1175.88 203.546 0
-1079.69 -470.817 0 1177.88 203.56 0
-1080.03 -471.286 0 1178.38 203.575 0
-1076.47 -470.055 0 1174.63 203.589 0
-1080.71 -472.226 0 1179.38 203.603 0
-1078.3 -471.494 0 1176.88 203.618 0
-1076.35 -470.961 0 1174.88 203.632 0
-1080.93 -473.285 0 1180 203.646 0
-1076.46 -471.649 0 1175.25 203.661 0
-1077.71 -472.52 0 1176.75 203.675 0
-1082.63 -474.999 0 1182.25 203.689 0
-1078.05 -473.309 0 1177.38 203.703 0
-1078.27 -473.729 0 1177.75 203.718 0
-1073.24 -471.835 0 1172.38 203.732 0
-1078.27 -474.368 0 1178 203.746 0
-1074.6 -473.076 0 1174.13 203.761 0
-1073.91 -473.092 0 1173.5 203.775 0
-1077.91 -475.175 0 1178 203.789 0
-1081.91 -477.26 0 1182.5 203.804 0
-1084.31 -478.641 0 1185.25 203.818 0
-1078.7 -476.487 0 1179.25 203.832 0
-1078.24 -476.605 0 1178.88 203.846 0
-1079.72 -477.582 0 1180.63 203.861 0
-1081.43 -478.661 0 1182.63 203.875 0
-1075.59 -476.399 0 1176.38 203.889 0
-1079.7 -478.542 0 1181 203.904 0
-1078.67 -478.406 0 1180 203.918 0
-1075.24 -477.205 0 1176.38 203.932 0
-1078.77 -479.097 0 1180.38 203.947 0
-1079.91 -479.924 0 1181.75 203.961 0
-1081.16 -480.803 0 1183.25 203.975 0
-1077.96 -479.701 0 1179.88 203.989 0
-1078.07 -480.072 0 1180.13 204.004 0
-1075.43 -479.221 0 1177.38 204.018 0
-1083.65 -483.206 0 1186.5 204.032 0
-1084.1 -483.731 0 1187.13 204.047 0
-1082.04 -483.135 0 1185 204.061 0
-1076.78 -481.111 0 1179.38 204.075 0
-1078.14 -482.043 0 1181 204.09 0
-1074.83 -480.882 0 1177.5 204.104 0
-1075.85 -481.661 0 1178.75 204.118 0
-1074.7 -481.47 0 1177.63 204.132 0
-1071.5 -480.357 0 1174.25 204.147 0
-1080.28 -484.616 0 1184 204.161 0
-1076.74 -483.349 0 1180.25 204.175 0
-1081.18 -485.667 0 1185.25 204.19 0
-1078.55 -484.809 0 1182.5 204.204 0
-1080.25 -485.899 0 1184.5 204.218 0
-1074.09 -483.449 0 1177.88 204.233 0
-1079.1 -486.027 0 1183.5 204.247 0
-1078.52 -486.091 0 1183 204.261 0
-1075.66 -485.127 0 1180 204.275 0
-1081.47 -488.069 0 1186.5 204.29 0
-1084.08 -489.574 0 1189.5 204.304 0
-1078.6 -487.425 0 1183.63 204.318 0
-1075.75 -486.458 0 1180.63 204.333 0
-1079.95 -488.685 0 1185.38 204.347 0
-1080.17 -489.109 0 1185.75 204.361 0
-1074.59 -486.902 0 1179.75 204.376 0
-1078.68 -489.08 0 1184.38 204.39 0
-1071.61 -486.199 0 1176.75 204.404 0
-1076.61 -488.792 0 1182.38 204.418 0
-1081.5 -491.336 0 1187.88 204.433 0
-1084.67 -493.106 0 1191.5 204.447 0
-1077.95 -490.374 0 1184.25 204.461 0
-1076.35 -489.97 0 1182.63 204.476 0
-1079.53 -491.741 0 1186.25 204.49 0
-1077.24 -491.026 0 1183.88 204.504 0
-1077.23 -491.347 0 1184 204.519 0
-1077 -491.563 0 1183.88 204.533 0
-1086.31 -496.142 0 1194.25 204.547 0
-1077.89 -492.621 0 1185.13 204.561 0
-1075.61 -491.902 0 1182.75 204.576 0
-1073.55 -491.286 0 1180.63 204.59 0
-1082.29 -495.613 0 1190.38 204.604 0
-1081.83 -495.727 0 1190 204.619 0
-1079.43 -494.955 0 1187.5 204.633 0
-1080.56 -495.798 0 1188.88 204.647 0
-1075.78 -493.929 0 1183.75 204.662 0
-1076.34 -494.511 0 1184.5 204.676 0
-1080.87 -496.92 0 1189.63 204.69 0
-1075.75 -494.891 0 1184.13 204.704 0
-1076.31 -495.473 0 1184.88 204.719 0
-1079.36 -497.206 0 1188.38 204.733 0
-1073.79 -494.964 0 1182.38 204.747 0
-1081.95 -499.054 0 1191.5 204.762 0
-1082.85 -499.795 0 1192.63 204.776 0
-1076.14 -497.026 0 1185.38 204.79 0
-1079.42 -498.868 0 1189.13 204.805 0
-1080.43 -499.662 0 1190.38 204.819 0
-1079.06 -499.354 0 1189 204.833 0
-1081.77 -500.936 0 1192.13 204.847 0
-1082.55 -501.627 0 1193.13 204.862 0
-1076.53 -499.163 0 1186.63 204.876 0
-1075.72 -499.116 0 1185.88 204.89 0
-1082.86 -502.753 0 1193.88 204.905 0
-1078.31 -500.969 0 1189 204.919 0
-1075.35 -499.921 0 1185.88 204.933 0
-1081.12 -502.931 0 1192.38 204.948 0
-1077.14 -501.407 0 1188.13 204.962 0
-1077.81 -502.045 0 1189 204.976 0
-1080.4 -503.582 0 1192 204.99 0
-1079.14 -503.323 0 1190.75 205.005 0
-1075.05 -501.742 0 1186.38 205.019 0
-1078.55 -503.703 0 1190.38 205.033 0
-1076.16 -502.914 0 1187.88 205.048 0
-1076.26 -503.288 0 1188.13 205.062 0
-1078.97 -504.881 0 1191.25 205.076 0
-1075.45 -503.56 0 1187.5 205.091 0
-1079.51 -505.791 0 1192.13 205.105 0
-1077.8 -505.318 0 1190.38 205.119 0
-1078.58 -506.011 0 1191.38 205.133 0
-1076.41 -505.324 0 1189.13 205.148 0
-1077.08 -505.965 0 1190 205.162 0
-1077.97 -506.712 0 1191.13 205.176 0
-1077.73 -506.928 0 1191 205.191 0
-1077.94 -507.357 0 1191.38 205.205 0
-1079.74 -508.531 0 1193.5 205.219 0
-1073.73 -506.03 0 1187 205.234 0
-1078.36 -508.537 0 1192.25 205.248 0
-1078.23 -508.806 0 1192.25 205.262 0
-1081.61 -510.73 0 1196.13 205.276 0
-1079.22 -509.932 0 1193.63 205.291 0
-1075.7 -508.598 0 1189.88 205.305 0
-1078.51 -510.257 0 1193.13 205.319 0
-1082 -512.237 0 1197.13 205.334 0
-1072.95 -508.28 0 1187.25 205.348 0
-1076.1 -510.1 0 1190.88 205.362 0
-1077.89 -511.279 0 1193 205.377 0
-1079.45 -512.352 0 1194.88 205.391 0
-1080.34 -513.104 0 1196 205.405 0
-1079.54 -513.052 0 1195.25 205.419 0
-1079.63 -513.429 0 1195.5 205.434 0
-1083.57 -515.632 0 1200 205.448 0
-1074.98 -511.872 0 1190.63 205.462 0
-1082.64 -515.85 0 1199.25 205.477 0
-1074.83 -512.462 0 1190.75 205.491 0
-1079.22 -514.883 0 1195.75 205.505 0
-1076.83 -514.076 0 1193.25 205.52 0
-1078.06 -514.991 0 1194.75 205.534 0
-1081.77 -517.093 0 1199 205.548 0
-1082.88 -517.956 0 1200.38 205.562 0
-1078.69 -516.284 0 1195.88 205.577 0
-1074.61 -514.663 0 1191.5 205.591 0
-1080.57 -517.849 0 1198.25 205.605 0
-1079.77 -517.794 0 1197.5 205.62 0
-1077.5 -517.036 0 1195.13 205.634 0
-1082.44 -519.74 0 1200.75 205.648 0
-1080.51 -519.144 0 1198.75 205.663 0
-1081.05 -519.738 0 1199.5 205.677 0
-1077.77 -518.491 0 1196 205.691 0
-1082.82 -521.254 0 1201.75 205.705 0
-1078.97 -519.734 0 1197.63 205.72 0
-1082.56 -521.794 0 1201.75 205.734 0
-1078.04 -519.947 0 1196.88 205.748 0
-1080.27 -521.357 0 1199.5 205.763 0
-1079.24 -521.191 0 1198.5 205.777 0
-1082.15 -522.929 0 1201.88 205.791 0
-1078.31 -521.403 0 1197.75 205.806 0
-1077.39 -521.291 0 1196.88 205.82 0
-1076.7 -521.288 0 1196.25 205.834 0
-1079.27 -522.865 0 1199.25 205.848 0
-1081.05 -524.061 0 1201.38 205.863 0
-1077.32 -522.585 0 1197.38 205.877 0
-1068.08 -518.433 0 1187.25 205.891 0
-1077.51 -523.341 0 1197.88 205.906 0
-1081.65 -525.686 0 1202.63 205.92 0
-1076.91 -523.715 0 1197.5 205.934 0
-1079.36 -525.242 0 1200.38 205.949 0
-1079.68 -525.73 0 1200.88 205.963 0
-1073.93 -523.262 0 1194.63 205.977 0
-1078.52 -525.831 0 1199.88 205.991 0
-1083.56 -528.621 0 1205.63 206.006 0
-1080.73 -527.575 0 1202.63 206.02 0
-1079.25 -527.187 0 1201.13 206.034 0
-1076.76 -526.303 0 1198.5 206.049 0
-1077.64 -527.066 0 1199.63 206.063 0
-1072.45 -524.862 0 1194 206.077 0
-1082.09 -529.913 0 1204.88 206.092 0
-1082.41 -530.403 0 1205.38 206.106 0
-1080.93 -530.013 0 1203.88 206.12 0
-1073.5 -526.704 0 1195.75 206.134 0
-1075.39 -527.963 0 1198 206.149 0
-1079.74 -530.436 0 1203 206.163 0
-1074.56 -528.224 0 1197.38 206.177 0
-1076.11 -529.32 0 1199.25 206.192 0
-1073.63 -528.429 0 1196.63 206.206 0
-1076.97 -530.409 0 1200.5 206.22 0
-1078.63 -531.562 0 1202.5 206.235 0
-1078.39 -531.776 0 1202.38 206.249 0
-1075.9 -530.884 0 1199.75 206.263 0
-1075.21 -530.876 0 1199.13 206.277 0
-1076.87 -532.03 0 1201.13 206.292 0
-1074.61 -531.246 0 1198.75 206.306 0
-1079.52 -534.008 0 1204.38 206.32 0
-1075.13 -532.17 0 1199.63 206.335 0
-1079.14 -534.492 0 1204.25 206.349 0
-1075.08 -532.818 0 1199.88 206.363 0
-1082.68 -536.918 0 1208.5 206.378 0
-1081.98 -536.911 0 1207.88 206.392 0
-1081.74 -537.125 0 1207.75 206.406 0
-1082.05 -537.618 0 1208.25 206.42 0
-1081.92 -537.888 0 1208.25 206.435 0
-1086.37 -540.44 0 1213.38 206.449 0
-1079.97 -537.592 0 1206.38 206.463 0
-1083.3 -539.589 0 1210.25 206.478 0
-1080.6 -538.577 0 1207.38 206.492 0
-1082.14 -539.684 0 1209.25 206.506 0
-1076.19 -537.051 0 1202.75 206.521 0
-1079.19 -538.884 0 1206.25 206.535 0
-1079.16 -539.209 0 1206.38 206.549 0
-1072.88 -536.404 0 1199.5 206.563 0
-1076.77 -538.685 0 1204 206.578 0
-1079.21 -540.24 0 1206.88 206.592 0
-1083.32 -542.637 0 1211.63 206.606 0
-1078.38 -540.499 0 1206.25 206.621 0
-1085.17 -544.243 0 1214 206.635 0
-1081.8 -542.887 0 1210.38 206.649 0
-1078.98 -541.811 0 1207.38 206.664 0
-1077.84 -541.575 0 1206.25 206.678 0
-1078.26 -542.125 0 1206.88 206.692 0
-1079.02 -542.844 0 1207.88 206.706 0
-1081.56 -544.462 0 1210.88 206.721 0
-1077.63 -542.82 0 1206.63 206.735 0
-1078.95 -543.82 0 1208.25 206.749 0
-1077.81 -543.583 0 1207.13 206.764 0
-1081.35 -545.71 0 1211.25 206.778 0
-1080.66 -545.698 0 1210.63 206.792 0
-1083.42 -547.434 0 1213.88 206.807 0
-1079.5 -545.787 0 1209.63 206.821 0
-1081.48 -547.128 0 1212 206.835 0
-1080.23 -546.833 0 1210.75 206.849 0
-1088.68 -551.452 0 1220.38 206.864 0
-1080.06 -547.429 0 1210.88 206.878 0
-1080.82 -548.151 0 1211.88 206.892 0
-1082.69 -549.439 0 1214.13 206.907 0
-1078.09 -547.445 0 1209.13 206.921 0
-1082.42 -549.979 0 1214.13 206.935 0
-1079.27 -548.72 0 1210.75 206.95 0
-1076.9 -547.856 0 1208.25 206.964 0
-1080.78 -550.166 0 1212.75 206.978 0
-1084.65 -552.478 0 1217.25 206.992 0
-1072.15 -546.448 0 1203.38 207.007 0
-1080.37 -550.975 0 1212.75 207.021 0
-1077.22 -549.71 0 1209.38 207.035 0
-1073.41 -548.103 0 1205.25 207.05 0
-1077.73 -550.646 0 1210.25 207.064 0
-1083.15 -553.76 0 1216.5 207.078 0
-1073.56 -549.192 0 1205.88 207.093 0
-1080.76 -553.219 0 1214.13 207.107 0
-1079.85 -553.089 0 1213.25 207.121 0
-1079.71 -553.359 0 1213.25 207.135 0
-1081.24 -554.484 0 1215.13 207.15 0
-1088.33 -558.463 0 1223.25 207.164 0
-1081.96 -555.537 0 1216.25 207.178 0
-1083.49 -556.664 0 1218.13 207.193 0
-1077.13 -553.734 0 1211.13 207.207 0
-1074.1 -552.516 0 1207.88 207.221 0
-1080.96 -556.389 0 1215.75 207.236 0
-1081.93 -557.231 0 1217 207.25 0
-1081.13 -557.157 0 1216.25 207.264 0
-1078.77 -556.281 0 1213.75 207.278 0
-1077.07 -555.748 0 1212 207.293 0
-1078.27 -556.705 0 1213.5 207.307 0
-1075.57 -555.654 0 1210.63 207.321 0
-1077.77 -557.128 0 1213.25 207.336 0
-1077.63 -557.397 0 1213.25 207.35 0
-1077.71 -557.781 0 1213.5 207.364 0
-1081.46 -560.062 0 1217.88 207.379 0
-1075.99 -557.571 0 1211.88 207.393 0
-1077.4 -558.645 0 1213.63 207.407 0
-1078.26 -559.432 0 1214.75 207.421 0
-1077.57 -559.413 0 1214.13 207.436 0
-1082.2 -562.16 0 1219.5 207.45 0
-1081.39 -562.084 0 1218.75 207.464 0
-1081.59 -562.527 0 1219.13 207.479 0
-1075.68 -559.796 0 1212.63 207.493 0
-1077.65 -561.162 0 1215 207.507 0
-1081.05 -563.279 0 1219 207.522 0
-1084.02 -565.167 0 1222.5 207.536 0
-1073.68 -560.118 0 1211 207.55 0
-1078.3 -562.874 0 1216.38 207.564 0
-1081.93 -565.11 0 1220.63 207.579 0
-1080.02 -564.454 0 1218.63 207.593 0
-1075.34 -562.349 0 1213.5 207.607 0
-1077.96 -564.066 0 1216.63 207.622 0
-1078.71 -564.799 0 1217.63 207.636 0
-1082.66 -567.214 0 1222.25 207.65 0
-1076.66 -564.408 0 1215.63 207.665 0
-1078.06 -565.49 0 1217.38 207.679 0
-1083.57 -568.722 0 1223.75 207.693 0
-1078 -566.144 0 1217.63 207.707 0
-1083.62 -569.437 0 1224.13 207.722 0
-1078.5 -567.09 0 1218.5 207.736 0
-1078.24 -567.301 0 1218.38 207.75 0
-1080.53 -568.851 0 1221.13 207.765 0
-1081.61 -569.761 0 1222.5 207.779 0
-1078.7 -568.574 0 1219.38 207.793 0
-1070.82 -564.761 0 1210.63 207.808 0
-1082.29 -571.154 0 1223.75 207.822 0
-1075.73 -568.039 0 1216.5 207.836 0
-1080.68 -570.994 0 1222.25 207.85 0
-1083.85 -573.016 0 1226 207.865 0
-1081.94 -572.351 0 1224 207.879 0
-1078.26 -570.75 0 1220 207.893 0
-1076.02 -569.908 0 1217.63 207.908 0
-1075.32 -569.883 0 1217 207.922 0
-1070.76 -567.809 0 1212 207.936 0
-1076.25 -571.065 0 1218.38 207.951 0
-1075.78 -571.157 0 1218 207.965 0
-1078.18 -572.775 0 1220.88 207.979 0
-1080.68 -574.452 0 1223.88 207.993 0
-1080.43 -574.663 0 1223.75 208.008 0
-1076.53 -572.936 0 1219.5 208.022 0
-1081.58 -575.966 0 1225.38 208.036 0
-1078.23 -574.531 0 1221.75 208.051 0
-1082.39 -577.094 0 1226.63 208.065 0
-1075.08 -573.54 0 1218.5 208.079 0
-1083.65 -578.458 0 1228.38 208.094 0
-1084.94 -579.494 0 1230 208.108 0
-1078.4 -576.348 0 1222.75 208.122 0
-1083.99 -579.682 0 1229.25 208.136 0
-1076.68 -576.119 0 1221.13 208.151 0
-1074.77 -575.444 0 1219.13 208.165 0
-1079.14 -578.132 0 1224.25 208.179 0
-1081.75 -579.878 0 1227.38 208.194 0
-1080.84 -579.734 0 1226.5 208.208 0
-1077.61 -578.349 0 1223 208.222 0
-1079.67 -579.801 0 1225.5 208.237 0
-1078.64 -579.597 0 1224.5 208.251 0
-1077.62 -579.392 0 1223.5 208.265 0
-1073.4 -577.47 0 1218.88 208.279 0
-1081.84 -582.36 0 1228.63 208.294 0
-1078.61 -580.97 0 1225.13 208.308 0
-1078.91 -581.476 0 1225.63 208.322 0
-1076.45 -580.499 0 1223 208.337 0
-1081.37 -583.499 0 1228.75 208.351 0
-1082.98 -584.719 0 1230.75 208.365 0
-1081.52 -584.276 0 1229.25 208.38 0
-1081.15 -584.427 0 1229 208.394 0
-1080.45 -584.4 0 1228.38 208.408 0
-1081.08 -585.086 0 1229.25 208.422 0
-1079.39 -584.522 0 1227.5 208.437 0
-1081.56 -586.042 0 1230.13 208.451 0
-1080.2 -585.657 0 1228.75 208.465 0
-1076.43 -583.959 0 1224.63 208.48 0
-1080.68 -586.613 0 1229.63 208.494 0
-1080.31 -586.764 0 1229.38 208.508 0
-1078.74 -586.257 0 1227.75 208.523 0
-1081.77 -588.258 0 1231.38 208.537 0
-1079.54 -587.393 0 1229 208.551 0
-1078.08 -586.945 0 1227.5 208.565 0
-1081.44 -589.128 0 1231.5 208.58 0
-1073.5 -585.15 0 1222.63 208.594 0
-1077.42 -587.633 0 1227.25 208.608 0
-1079.8 -589.279 0 1230.13 208.623 0
-1079.87 -589.668 0 1230.38 208.637 0
-1080.6 -590.417 0 1231.38 208.651 0
-1080.34 -590.627 0 1231.25 208.666 0
-1085.13 -593.596 0 1236.88 208.68 0
-1078.95 -590.566 0 1230 208.694 0
-1083.74 -593.537 0 1235.63 208.708 0
-1077.12 -590.263 0 1228.25 208.723 0
-1077.08 -590.592 0 1228.38 208.737 0
-1080.88 -593.025 0 1232.88 208.751 0
